,Date,Title,Url
0,2018-04-28 8:15,[머니+] 미래를 보는 4차산업혁명株...변동 장세에도 꿋꿋이 간다,https://finance.naver.com/news/news_read.nhn?article_id=0003283240&office_id=011&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-28 7:15,외식비 등 4월 물가 관심…경기개선 흐름 이어졌나,https://finance.naver.com/news/news_read.nhn?article_id=0010054261&office_id=001&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-28 7:00,"""비용 아닌 통일투자""",https://finance.naver.com/news/news_read.nhn?article_id=0004228089&office_id=277&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-28 6:04,다음주 코스피 예상 밴드 2440~2540 전망…남북 정상회담으로 우호적 투자심리 기대,https://finance.naver.com/news/news_read.nhn?article_id=0004228086&office_id=277&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-28 9:34,"[월가시각]""시들해진 실적 약발""",https://finance.naver.com/news/news_read.nhn?article_id=0004044742&office_id=008&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-28 9:31,[펀드와치]글로벌 증시 부진에 국내외 펀드도 '꽁꽁',https://finance.naver.com/news/news_read.nhn?article_id=0004090332&office_id=018&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-28 6:50,"[뉴욕마감]뉴욕증시, 실적호조에도 보합...다우, 0.1%↓",https://finance.naver.com/news/news_read.nhn?article_id=0004044727&office_id=008&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-28 1:54,[유럽증시]南北정상회담 호재에..'강세',https://finance.naver.com/news/news_read.nhn?article_id=0004090265&office_id=018&mode=mainnews&type=&date=2018-04-28&page=1
0,2018-04-29 18:02,[주간증시전망] '남북 정상회담 훈풍' 증시에 우호적 영향 미치나,https://finance.naver.com/news/news_read.nhn?article_id=0004011737&office_id=014&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 14:18,[김소현의 주간전망]남북 종전선언…코리아 디스카운트 해소 국면,https://finance.naver.com/news/news_read.nhn?article_id=0003930971&office_id=015&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 13:49,[마켓포인트]코스피 주간 외국인 순매도 1위 `삼성전자`,https://finance.naver.com/news/news_read.nhn?article_id=0004090927&office_id=018&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 13:30,"[주간증시전망] 삼성전자 액면분할, 시장 참여자 확대 예상…바이오·MLCC 관련 종목 주목",https://finance.naver.com/news/news_read.nhn?article_id=0004011579&office_id=014&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 12:06,1분기 ABS 발행액 25.2%↓…가계대출 억제효과,https://finance.naver.com/news/news_read.nhn?article_id=0000445291&office_id=031&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 11:15,물꼬 터진 남북경협…남북경협株도 `꿈틀`,https://finance.naver.com/news/news_read.nhn?article_id=0004090760&office_id=018&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 10:07,남북 정상회담에 증시 '방긋'…코리아 디스카운트 털고 새 국면 맞나 ,https://finance.naver.com/news/news_read.nhn?article_id=0008569969&office_id=003&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 10:06,[주간추천주]실적 개선·中 사드해빙주 `수혜` 전망,https://finance.naver.com/news/news_read.nhn?article_id=0004090710&office_id=018&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 10:00,"""삼성전자 액면분할, 결국 주가는 펀더멘털과 매크로""",https://finance.naver.com/news/news_read.nhn?article_id=0004228285&office_id=277&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 9:43,"'판문점 선언' 훈풍…""환율 1050원대 하락 가능성""",https://finance.naver.com/news/news_read.nhn?article_id=0004090697&office_id=018&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 9:30,삼성전자 30일부터 거래정지… 외인 손 털고 개미 몰려,https://finance.naver.com/news/news_read.nhn?article_id=0000313650&office_id=417&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 8:34,쏟아지는 ‘주주친화 정책’…대형주 주가부양 박차,https://finance.naver.com/news/news_read.nhn?article_id=0001386674&office_id=016&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 8:28,“너무 비싸진 베트남 증시…저평가 금융ㆍ부동산株에 주목할 때“,https://finance.naver.com/news/news_read.nhn?article_id=0001386671&office_id=016&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 8:01,[주간증시전망]지정학 리스크 완화에 코스피 2500선 복귀 관심,https://finance.naver.com/news/news_read.nhn?article_id=0004090656&office_id=018&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 8:00,[증시풍향계] 남북회담에 우호적 심리…유가·美금리 관심,https://finance.naver.com/news/news_read.nhn?article_id=0010054954&office_id=001&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 8:00,"삼성전자, 30일부터 거래정지…내달 4일부터 '국민주'",https://finance.naver.com/news/news_read.nhn?article_id=0008569873&office_id=003&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 7:31,3주간 첫발도 못뗀 일자리 추경…'골든타임' 놓치나,https://finance.naver.com/news/news_read.nhn?article_id=0010054946&office_id=001&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 7:00,<뉴욕증시 주간전망> 연준 기조 변화할까 주목,https://finance.naver.com/news/news_read.nhn?article_id=0010054904&office_id=001&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 7:00,[주간증시전망]'판문점 선언' 증시 끌어올리나…2500선 안착 여부 주목,https://finance.naver.com/news/news_read.nhn?article_id=0008569854&office_id=003&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-29 7:00,"""신흥국 증시, 美 3%금리보다 통화 약세 리스크 커""",https://finance.naver.com/news/news_read.nhn?article_id=0004228231&office_id=277&mode=mainnews&type=&date=2018-04-29&page=1
0,2018-04-30 18:36,[채권마감]금리 상승…장 막판 돌연 약세,https://finance.naver.com/news/news_read.nhn?article_id=0004092040&office_id=018&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 17:34,‘비핵화’ 봄바람에… 외국인이 돌아왔다,https://finance.naver.com/news/news_read.nhn?article_id=0004012620&office_id=014&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 17:34,"[마켓뷰] 코스피, 58일만에 2500선 재탈환…경협주 고공비행",https://finance.naver.com/news/news_read.nhn?article_id=0000404984&office_id=366&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 17:16,[외환마감]'판문점 선언' 효과…원·달러 환율 급락,https://finance.naver.com/news/news_read.nhn?article_id=0004091997&office_id=018&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 16:51,"다시 오른 2510, 5월 코스피는 'IT·건설'",https://finance.naver.com/news/news_read.nhn?article_id=0004045476&office_id=008&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 16:37,"코스닥 시장, 남북 정상회담 후속 수혜주와 비 수혜주 '양분'",https://finance.naver.com/news/news_read.nhn?article_id=0004012464&office_id=014&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 15:59,"코스피, 한반도 훈풍에 2510 돌파… 철도·건설株 무더기 상한가 ",https://finance.naver.com/news/news_read.nhn?article_id=0004045400&office_id=008&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 15:44,"`반갑다 외국인` 코스피, 석달만에 2500포인트 회복",https://finance.naver.com/news/news_read.nhn?article_id=0004142687&office_id=009&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 15:48,"코스피, 남북정상회담 훈풍에 2510선 회복…외인 '사자'",https://finance.naver.com/news/news_read.nhn?article_id=0003931531&office_id=015&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 15:50,남북 평화 훈풍에 코스피 2510선 안착,https://finance.naver.com/news/news_read.nhn?article_id=0004229251&office_id=277&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 11:19,"[초점]코스피, 남북정상회담發 훈풍에 2500선 안착…5월에는?",https://finance.naver.com/news/news_read.nhn?article_id=0003931341&office_id=015&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 10:06,[오전시황] 남북 정상회담 훈풍에 코스피 2500선 회복,https://finance.naver.com/news/news_read.nhn?article_id=0001387008&office_id=016&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 9:37,[개장시황] 삼성전자 없는 코스피...남북 긴장완화에 2500선대로↑ ,https://finance.naver.com/news/news_read.nhn?article_id=0008570909&office_id=003&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 8:12,"한반도 평화시대, 남북경협주 흐름이 주목해야",https://finance.naver.com/news/news_read.nhn?article_id=0004045071&office_id=008&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 13:12,"코스피, 상승폭 키워 2510선 '터치'…코스닥 1%대 하락",https://finance.naver.com/news/news_read.nhn?article_id=0003931374&office_id=015&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-04-30 7:54,[굿모닝 증시]성공적인 판문점 선언…우려되는 증시 낙관론,https://finance.naver.com/news/news_read.nhn?article_id=0004228627&office_id=277&mode=mainnews&type=&date=2018-04-30&page=1
0,2018-05-01 18:52,"1분기 好실적에 연간 전망 상향조정, 철강·건설·반도체發 실적장세 오나",https://finance.naver.com/news/news_read.nhn?article_id=0003932130&office_id=015&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 18:48,참치값 떨어지자 주가 오른 동원 F&B,https://finance.naver.com/news/news_read.nhn?article_id=0003932126&office_id=015&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 18:40,코스닥 벤처펀드 뒤늦게 '공모 우대'… 대형 공모펀드에 IPO주식 몰아준다,https://finance.naver.com/news/news_read.nhn?article_id=0003932124&office_id=015&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 18:30,"""닷컴버블 붕괴 직전에도 금리 올라 … 10년 호황 금융시장에 경고등""",https://finance.naver.com/news/news_read.nhn?article_id=0003932112&office_id=015&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 18:19,"[주식시장, 불신에서 안심으로]의료소송 보다 힘겨운 개미군단 소송",https://finance.naver.com/news/news_read.nhn?article_id=0003285671&office_id=011&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 18:19,"[주식시장, 불신에서 안심으로]'사후약방문'은 이제 그만...금소법 강화, 피해 예방 힘써야",https://finance.naver.com/news/news_read.nhn?article_id=0003285670&office_id=011&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 17:29,[Asia마감]주요 증시 노동절 휴장…日 닛케이225 0.2% ↑,https://finance.naver.com/news/news_read.nhn?article_id=0004045865&office_id=008&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 12:51,"먹구름 낀 베트남 증시 수익률 ‘휘청’...""중장기 전망은 여전히 밝아""",https://finance.naver.com/news/news_read.nhn?article_id=0000405041&office_id=366&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 12:29,달러화 고공행진…南北 훈풍에도 원화가치 '주춤',https://finance.naver.com/news/news_read.nhn?article_id=0004092302&office_id=018&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 12:00,대기업 순이익 2배 껑충…자산 양극화는 더 심해졌다,https://finance.naver.com/news/news_read.nhn?article_id=0010059225&office_id=001&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 11:33,4월 시장 ‘실속’ 남북경협株에 꽂혔다,https://finance.naver.com/news/news_read.nhn?article_id=0001387746&office_id=016&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 11:25,1분기는 실망이라고?…눈길 잡는 ‘실적회복 기대주’,https://finance.naver.com/news/news_read.nhn?article_id=0001387706&office_id=016&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 11:22,너무 뜨는 남북경협주 ‘투자 주의보’,https://finance.naver.com/news/news_read.nhn?article_id=0001387697&office_id=016&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 10:39,"남북 화해의 바람, 증시 주도주 바꿨다",https://finance.naver.com/news/news_read.nhn?article_id=0004229671&office_id=277&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 10:38,"""5월 코스피, 변동성 수반 완만한 상승…예상밴드 2440~2670""",https://finance.naver.com/news/news_read.nhn?article_id=0004092239&office_id=018&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 10:03,'3% 터치' 美 국채 금리…국내증시 변수될까,https://finance.naver.com/news/news_read.nhn?article_id=0000445452&office_id=031&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 10:02,상폐 앞둔 스팩 잇따라…투자자 손실 '우려',https://finance.naver.com/news/news_read.nhn?article_id=0000445451&office_id=031&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 9:51,‘코리아 디스카운트' 해소 국면..5월 증시 향배는?,https://finance.naver.com/news/news_read.nhn?article_id=0004092185&office_id=018&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 9:44,"남북경협주만 ‘GO?’, 커지는 변동성 주의보",https://finance.naver.com/news/news_read.nhn?article_id=0001387565&office_id=016&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-01 9:43,"실적, 외인 투심 다 잡았다…주가도 ‘훨훨’",https://finance.naver.com/news/news_read.nhn?article_id=0001387563&office_id=016&mode=mainnews&type=&date=2018-05-01&page=1
0,2018-05-02 18:34,[채권마감]美인플레이션 여파…채권시장 약세,https://finance.naver.com/news/news_read.nhn?article_id=0004093334&office_id=018&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 17:21,[마켓뷰] 차갑게 언 바이오…여전히 뜨거운 경협주,https://finance.naver.com/news/news_read.nhn?article_id=0000405153&office_id=366&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 16:55,[외환마감]美 금리인상 빨라지나…强달러에 환율 급등,https://finance.naver.com/news/news_read.nhn?article_id=0004093237&office_id=018&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 16:28,[Asia마감]대형주들 하락에 주요 증시 하락 마감 ,https://finance.naver.com/news/news_read.nhn?article_id=0004046377&office_id=008&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 16:22,"주도주 공백에 힘 떨어진 증시, 원자재 펀드가 대안?",https://finance.naver.com/news/news_read.nhn?article_id=0004046376&office_id=008&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 15:52,"코스피, 외인 '팔자' 2500대 턱걸이… 삼성바이오직스 17% 급락 ",https://finance.naver.com/news/news_read.nhn?article_id=0004046335&office_id=008&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 15:38,[fn 마감시황] 외국인·기관 동반 매도…코스피 하락 마감,https://finance.naver.com/news/news_read.nhn?article_id=0004013716&office_id=014&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 13:14,"[오후시황]뉴욕증시 혼조에 바이오株 폭락으로 코스피 2,510선 약보합",https://finance.naver.com/news/news_read.nhn?article_id=0003286505&office_id=011&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 10:46,[오전시황] 코스피 나흘만에 내림세…삼성바이오 급락,https://finance.naver.com/news/news_read.nhn?article_id=0001388139&office_id=016&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 9:28,"[개장시황]코스피, 나흘 만에 하락 전환…바이오株 폭락 ",https://finance.naver.com/news/news_read.nhn?article_id=0008574750&office_id=003&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 9:19,"[월가시각]""실적시즌마저 끝나면…""",https://finance.naver.com/news/news_read.nhn?article_id=0004046036&office_id=008&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 8:48,"경협주 강세, 언제까지 이어질까",https://finance.naver.com/news/news_read.nhn?article_id=0004046016&office_id=008&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 8:07,[굿모닝 증시]5월 증시 흐름 '완만'…북미 정상회담은 변수,https://finance.naver.com/news/news_read.nhn?article_id=0004230133&office_id=277&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 5:42,"[뉴욕마감]뉴욕증시, 연준 주목 속에 혼조…나스닥, 애플 덕에 0.9%↑ ",https://finance.naver.com/news/news_read.nhn?article_id=0004045961&office_id=008&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-02 2:37,"[유럽증시]노동절 맞아 대부분 휴장..英, 0.15%↑",https://finance.naver.com/news/news_read.nhn?article_id=0004092496&office_id=018&mode=mainnews&type=&date=2018-05-02&page=1
0,2018-05-03 18:36,[채권마감]美 금리에 연동…채권금리 상승,https://finance.naver.com/news/news_read.nhn?article_id=0004094210&office_id=018&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 17:28,[마켓뷰] 美금리 우려에 이틀만에 2500 내준 코스피...경협주 주춤,https://finance.naver.com/news/news_read.nhn?article_id=0000405276&office_id=366&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 17:25,[Asia마감]미·중 무역협상 우려에 혼조 마감,https://finance.naver.com/news/news_read.nhn?article_id=0004047008&office_id=008&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 16:45,"[외환마감]美 FOMC, 매와 비둘기 그 사이 어딘가",https://finance.naver.com/news/news_read.nhn?article_id=0004094115&office_id=018&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 16:26,"통신株 수난시대, 반등은 언제쯤",https://finance.naver.com/news/news_read.nhn?article_id=0004046942&office_id=008&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 16:05,급등했던 남북경협株 '추풍낙엽'…현대로템 17% 폭락 ,https://finance.naver.com/news/news_read.nhn?article_id=0008578600&office_id=003&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 16:01,"무너진 공든탑…美 금리인상 우려에 코스피 2,490선 붕괴(종합)",https://finance.naver.com/news/news_read.nhn?article_id=0010064897&office_id=001&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 15:49,"코스피, 美 금리인상 우려에 2500 하회… 외인·기관 '팔자' ",https://finance.naver.com/news/news_read.nhn?article_id=0004046903&office_id=008&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 16:09,"'기대 너무 컸나' 범 현대家 경협주, 차익실현에 일제히 약세",https://finance.naver.com/news/news_read.nhn?article_id=0004014547&office_id=014&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 16:07,원/달러 환율 강보합…미 FOMC 종료에 매수심리↓,https://finance.naver.com/news/news_read.nhn?article_id=0010064917&office_id=001&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 11:19,"[초점]美 FOMC, 물가상승 자신감…금리인상 4차례?",https://finance.naver.com/news/news_read.nhn?article_id=0003933061&office_id=015&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 10:41,[오전시황] 코스피 이틀째 하락세…삼성바이오로직스는 반등,https://finance.naver.com/news/news_read.nhn?article_id=0001388737&office_id=016&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 9:35,"[개장시황]코스피, 美 금리인상 가속화 우려에 하락세...2500선 '위태'",https://finance.naver.com/news/news_read.nhn?article_id=0008577102&office_id=003&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 8:25,[굿모닝 증시]연준 정책금리 동결··· 5월 경기·물가 3월보다 소폭 개선,https://finance.naver.com/news/news_read.nhn?article_id=0004231033&office_id=277&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 8:00,[월가시각]모호한 연준...웃다 운 뉴욕증시,https://finance.naver.com/news/news_read.nhn?article_id=0004046548&office_id=008&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 6:03,"[뉴욕마감]3대 지수, 금리인상 가속화 우려에 하락...다우, 0.7%↓",https://finance.naver.com/news/news_read.nhn?article_id=0004046530&office_id=008&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-03 2:22,"[유럽증시]기업 好실적에 강세..독일, 1.5%↑",https://finance.naver.com/news/news_read.nhn?article_id=0004093372&office_id=018&mode=mainnews&type=&date=2018-05-03&page=1
0,2018-05-04 17:32,"돌아온 삼성전자, 주가는 약세..글로벌 반도체 업황 우려에 주춤",https://finance.naver.com/news/news_read.nhn?article_id=0004015547&office_id=014&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 17:47,[Asia마감]미·중 무역협상 불확실성 등으로 하락,https://finance.naver.com/news/news_read.nhn?article_id=0004047508&office_id=008&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 17:32,[마켓뷰] 삼성전자 복귀에 이목 집중된 하루...코스피는 3일째 뒷걸음질,https://finance.naver.com/news/news_read.nhn?article_id=0000405388&office_id=366&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 16:44,[외환마감]美 고용지표 경계감…박스권 갇힌 환율,https://finance.naver.com/news/news_read.nhn?article_id=0004094959&office_id=018&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 16:06,'국민주' 삼성전자 첫날 약세…바이오株 급락 ,https://finance.naver.com/news/news_read.nhn?article_id=0004047444&office_id=008&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 15:52,[마감시황] 글로벌 변동성 확대에 증시 약세... ‘거래재개’ 삼성전자 거래대금 2조,https://finance.naver.com/news/news_read.nhn?article_id=0003289102&office_id=011&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 15:42,"""기념으로 샀어요"" 외인·기관 던지고 개인이 받은 삼성전자",https://finance.naver.com/news/news_read.nhn?article_id=0004047429&office_id=008&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 11:19,"[초점]돌아온 삼성전자…""남북경협주 대신 대형실적주 주목""",https://finance.naver.com/news/news_read.nhn?article_id=0003933796&office_id=015&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 10:47,[오전시황] 코스피 사흘째 뒷걸음질…‘5만원대’ 삼성전자 첫날 내림세,https://finance.naver.com/news/news_read.nhn?article_id=0001389347&office_id=016&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 10:17,"삼성전자, 거래재개 첫날 초반 혼조세...거래량은 폭발 '역대 최대' ",https://finance.naver.com/news/news_read.nhn?article_id=0008579611&office_id=003&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 9:46,"코스피, 미·중 무역협상 경계감에 하락 출발…2470대로 밀려",https://finance.naver.com/news/news_read.nhn?article_id=0008579472&office_id=003&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 8:29,"삼성전자, '5만원대 국민주' 데뷔무대",https://finance.naver.com/news/news_read.nhn?article_id=0004047154&office_id=008&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 6:44,"[월가시각]""실적만으론 2% 부족...촉매제 필요""",https://finance.naver.com/news/news_read.nhn?article_id=0004047127&office_id=008&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 6:10,"[뉴욕마감]뉴욕증시, 무역전쟁·이란핵협정 우려로 혼조...S&P, 0.2%↓",https://finance.naver.com/news/news_read.nhn?article_id=0004047125&office_id=008&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-04 3:34,[유럽증시]무역갈등 부각에 약세..독일 0.84%↓,https://finance.naver.com/news/news_read.nhn?article_id=0004094420&office_id=018&mode=mainnews&type=&date=2018-05-04&page=1
0,2018-05-05 7:47,[월가시각]버핏의 베팅과 '대장주' 애플의 힘,https://finance.naver.com/news/news_read.nhn?article_id=0004047615&office_id=008&mode=mainnews&type=&date=2018-05-05&page=1
0,2018-05-05 6:34,"[뉴욕마감]3대 지수, 애플 주도 기술주랠리에 급등...나스닥, 1.7%↑",https://finance.naver.com/news/news_read.nhn?article_id=0004047603&office_id=008&mode=mainnews&type=&date=2018-05-05&page=1
0,2018-05-05 2:21,[유럽증시]강세..독일 1%대 상승,https://finance.naver.com/news/news_read.nhn?article_id=0004095290&office_id=018&mode=mainnews&type=&date=2018-05-05&page=1
0,2018-05-06 13:53,이번주 게임株 어닝시즌 절정…실적은 '글쎄',https://finance.naver.com/news/news_read.nhn?article_id=0004015841&office_id=014&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 13:51,"바이오주 조정, '기업가치' 변동 보다는 '수급' 탓",https://finance.naver.com/news/news_read.nhn?article_id=0004015840&office_id=014&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 13:40,삼성바이오로직스 된서리에 IPO 눈치보는 바이오,https://finance.naver.com/news/news_read.nhn?article_id=0004047757&office_id=008&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 11:59,'분식회계 논란' 삼성바이오로직스 결론은?,https://finance.naver.com/news/news_read.nhn?article_id=0010069183&office_id=001&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 11:50,버핏이 선택한 애플… LG이노텍에도 '봄' 오나,https://finance.naver.com/news/news_read.nhn?article_id=0004047743&office_id=008&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 11:01,[주간증시전망]코스피 2500선 안착시도…업종별 차별화,https://finance.naver.com/news/news_read.nhn?article_id=0004095956&office_id=018&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 10:13,"'대내변수 민감' 코스피, 펀더멘털 주목 ",https://finance.naver.com/news/news_read.nhn?article_id=0004047729&office_id=008&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 9:10,"치솟는 유가…""중동발 리스크에 상승 압력""",https://finance.naver.com/news/news_read.nhn?article_id=0004232975&office_id=277&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 8:27,"시총 9조 증발 삼성바이오로직스, 날개없는 추락 어디까지",https://finance.naver.com/news/news_read.nhn?article_id=0004095907&office_id=018&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 8:15,2분기 상장사 실적 전망 '흐림'…연초 대비 6% 하락,https://finance.naver.com/news/news_read.nhn?article_id=0010068976&office_id=001&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 8:14,[PICK?UP!]SK하이닉스가 뛰면 하이셈도 뛴다,https://finance.naver.com/news/news_read.nhn?article_id=0001389764&office_id=016&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 8:02,파주 ‘제2 개성공단’ 건설 검토에 대림산업ㆍ현대산업 ‘미소’,https://finance.naver.com/news/news_read.nhn?article_id=0001389760&office_id=016&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 8:00,[증시풍향계] 유가 상승 우려 확대…종목장세 지속,https://finance.naver.com/news/news_read.nhn?article_id=0010068962&office_id=001&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 8:00,'유령주식' 삼성證 검사결과 금주 발표…제재수위 관심,https://finance.naver.com/news/news_read.nhn?article_id=0008582125&office_id=003&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 7:00,<뉴욕증시 주간전망> 애플발 상승 동력 對 이란 핵 협상,https://finance.naver.com/news/news_read.nhn?article_id=0010068925&office_id=001&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-06 6:00,"[글로벌주간전망] 흔들리는 이머징, 美 물가에 '주목'",https://finance.naver.com/news/news_read.nhn?article_id=0003356438&office_id=421&mode=mainnews&type=&date=2018-05-06&page=1
0,2018-05-07 19:22,삼성바이오 최종 징계 수준 6월 결정될 듯…60억원 관측도 나와,https://finance.naver.com/news/news_read.nhn?article_id=0004146495&office_id=009&mode=mainnews&type=&date=2018-05-07&page=1
0,2018-05-07 18:46,삼바 회계위반 논란… 새 쟁점은 '美바이오젠과의 판권 다툼',https://finance.naver.com/news/news_read.nhn?article_id=0003934821&office_id=015&mode=mainnews&type=&date=2018-05-07&page=1
